"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1	11.005343	2.500031	-2.934512	-0.761641	0.000000	-0.647999	-0.458205	-0.707107	0.538561	-0.458205	0.707107	0.538561
2	10.967261	2.500031	-2.966912	-0.761936	0.000001	-0.647652	-0.447374	-0.723082	0.526316	-0.468305	0.690762	0.550943
3	10.929179	2.500031	-2.999311	-0.762331	-0.000040	-0.647187	-0.432676	-0.743637	0.509702	-0.481292	0.668584	0.566880
4	10.891097	2.500031	-3.031711	-0.762823	-0.000079	-0.646608	-0.413553	-0.768671	0.487974	-0.497067	0.639644	0.586327
5	10.853015	2.500031	-3.064111	-0.763409	-0.000076	-0.645915	-0.389355	-0.797841	0.460275	-0.515372	0.602868	0.609049
6	10.814932	2.500031	-3.096510	-0.764093	0.000001	-0.645106	-0.359357	-0.830479	0.425637	-0.535747	0.557050	0.634563
7	10.776703	2.500031	-3.128736	-0.764927	0.000099	-0.644117	-0.320806	-0.867204	0.380842	-0.558543	0.497953	0.663380
8	10.738424	2.500031	-3.160903	-0.765915	0.000135	-0.642942	-0.273073	-0.905391	0.325112	-0.582070	0.424578	0.693490
9	10.700096	2.500031	-3.193012	-0.766983	0.000105	-0.641667	-0.219214	-0.939877	0.261873	-0.603060	0.341514	0.720893
10	10.661718	2.500031	-3.225061	-0.768059	0.000037	-0.640379	-0.163025	-0.967064	0.195473	-0.619280	0.254533	0.742768
11	10.623290	2.500031	-3.257050	-0.769078	-0.000000	-0.639155	-0.108710	-0.985430	0.130808	-0.629842	0.170084	0.757872
12	10.584812	2.500031	-3.288978	-0.770060	0.000012	-0.637971	-0.055231	-0.996247	0.066648	-0.635576	0.086559	0.767171
13	10.546285	2.500031	-3.320848	-0.771057	0.000031	-0.636766	-0.000503	-1.000000	0.000560	-0.636766	0.000752	0.771057
14	10.507708	2.500031	-3.352657	-0.772062	0.000040	-0.635547	0.053362	-0.996465	-0.064886	-0.633303	-0.084010	0.769330
15	10.469081	2.500031	-3.384406	-0.773065	0.000028	-0.634326	0.104262	-0.986394	-0.127109	-0.625699	-0.164400	0.762544
16	10.430404	2.500031	-3.416092	-0.774059	-0.000003	-0.633114	0.150319	-0.971406	-0.183779	-0.615010	-0.237425	0.751926
17	10.391676	2.500031	-3.447717	-0.775060	-0.000019	-0.631888	0.192096	-0.952678	-0.235592	-0.601981	-0.303982	0.738386
18	10.352898	2.500031	-3.479281	-0.776074	-0.000009	-0.630642	0.230243	-0.930975	-0.283327	-0.587109	-0.365084	0.722507
19	10.314069	2.500031	-3.510782	-0.777096	0.000010	-0.629382	0.264871	-0.907129	-0.327049	-0.570934	-0.420854	0.704923
20	10.275189	2.500031	-3.542221	-0.778119	0.000017	-0.628117	0.296135	-0.881875	-0.366879	-0.553927	-0.471483	0.686198
21	10.236259	2.500031	-3.573596	-0.779133	-0.000004	-0.626858	0.324222	-0.855857	-0.402976	-0.536499	-0.517213	0.666828
22	10.197278	2.500031	-3.604908	-0.780146	-0.000019	-0.625598	0.349216	-0.829711	-0.435462	-0.519057	-0.558193	0.647302
23	10.158246	2.500031	-3.636157	-0.781164	-0.000009	-0.624326	0.371253	-0.803995	-0.464504	-0.501950	-0.594637	0.628055
24	10.119163	2.500031	-3.667343	-0.782187	0.000009	-0.623044	0.390592	-0.779086	-0.490371	-0.485409	-0.626917	0.609388
25	10.080029	2.500031	-3.698465	-0.783212	0.000016	-0.621755	0.407488	-0.755283	-0.513324	-0.469609	-0.655399	0.591540
26	10.040844	2.500031	-3.729521	-0.784235	-0.000004	-0.620464	0.422187	-0.732809	-0.533619	-0.454679	-0.680434	0.574696
27	10.001607	2.500031	-3.760512	-0.785260	-0.000018	-0.619166	0.434742	-0.712054	-0.551343	-0.440870	-0.702125	0.559155
28	9.962319	2.500031	-3.791438	-0.786289	-0.000009	-0.617859	0.445243	-0.693335	-0.566608	-0.428379	-0.720615	0.545166
29	9.922979	2.500031	-3.822300	-0.787321	0.000008	-0.616543	0.453929	-0.676703	-0.579673	-0.417221	-0.736256	0.532779
30	9.883588	2.500031	-3.853095	-0.788356	0.000014	-0.615220	0.461016	-0.662158	-0.590772	-0.407381	-0.749365	0.522009
31	9.844145	2.500031	-3.883823	-0.789391	-0.000005	-0.613890	0.466697	-0.649660	-0.600113	-0.398817	-0.760225	0.512839
32	9.804650	2.500031	-3.914484	-0.790431	-0.000017	-0.612551	0.470935	-0.639494	-0.607674	-0.391713	-0.768796	0.505484
33	9.765103	2.500031	-3.945080	-0.791473	-0.000008	-0.611204	0.473768	-0.631798	-0.613494	-0.386153	-0.775133	0.500055
34	9.725505	2.500031	-3.975608	-0.792518	0.000007	-0.609849	0.475348	-0.626455	-0.617737	-0.382047	-0.779458	0.496473
35	9.685854	2.500031	-4.006068	-0.793564	0.000013	-0.608487	0.475809	-0.623322	-0.620544	-0.379292	-0.781965	0.494640
36	9.646150	2.500031	-4.036459	-0.794609	-0.000005	-0.607121	0.475267	-0.622253	-0.622031	-0.377780	-0.782816	0.494450
37	9.606395	2.500031	-4.066782	-0.795651	-0.000015	-0.605755	0.473617	-0.623465	-0.622075	-0.377658	-0.781851	0.496069
38	9.566587	2.500031	-4.097037	-0.796695	-0.000007	-0.604382	0.470851	-0.626954	-0.620667	-0.378916	-0.779056	0.499494
39	9.526727	2.500031	-4.127223	-0.797739	0.000006	-0.603003	0.467055	-0.632507	-0.617895	-0.381408	-0.774554	0.504573
40	9.486814	2.500031	-4.157340	-0.798786	0.000011	-0.601615	0.462309	-0.639903	-0.613836	-0.384982	-0.768456	0.511140
41	9.446849	2.500031	-4.187385	-0.799838	-0.000005	-0.600216	0.456673	-0.648935	-0.608550	-0.389498	-0.760844	0.519045
42	9.406831	2.500031	-4.217361	-0.800899	-0.000014	-0.598799	0.449972	-0.659796	-0.601826	-0.395077	-0.751445	0.528436
43	9.366761	2.500031	-4.247267	-0.801965	-0.000006	-0.597372	0.442175	-0.672392	-0.593608	-0.401664	-0.740195	0.539237
44	9.326637	2.500031	-4.277102	-0.803031	0.000006	-0.595937	0.433329	-0.686485	-0.583922	-0.409105	-0.727144	0.551266
45	9.286460	2.500031	-4.306864	-0.804098	0.000010	-0.594497	0.423482	-0.701829	-0.572800	-0.417241	-0.712346	0.564335
46	9.246230	2.500031	-4.336554	-0.805161	-0.000005	-0.593056	0.412695	-0.718165	-0.560287	-0.425909	-0.695873	0.578241
47	9.205946	2.500031	-4.366172	-0.806220	-0.000013	-0.591616	0.400809	-0.735551	-0.546183	-0.435157	-0.677469	0.593021
48	9.165610	2.500031	-4.395719	-0.807280	-0.000006	-0.590169	0.387735	-0.753904	-0.530367	-0.444928	-0.656984	0.608614
49	9.125221	2.500031	-4.425194	-0.808340	0.000005	-0.588716	0.373553	-0.772901	-0.512915	-0.455021	-0.634526	0.624765
50	9.084778	2.500031	-4.454594	-0.809402	0.000008	-0.587256	0.358354	-0.792227	-0.493922	-0.465244	-0.610226	0.641227
51	9.044282	2.500031	-4.483920	-0.810466	-0.000005	-0.585786	0.342208	-0.811624	-0.473456	-0.475436	-0.584180	0.657795
52	9.003732	2.500031	-4.513172	-0.811539	-0.000011	-0.584298	0.324868	-0.831193	-0.451198	-0.485659	-0.555984	0.674549
53	8.963129	2.500031	-4.542351	-0.812617	-0.000006	-0.582798	0.306347	-0.850706	-0.427143	-0.495787	-0.525642	0.691300
54	8.922472	2.500031	-4.571455	-0.813697	0.000003	-0.581289	0.286747	-0.869860	-0.401397	-0.505642	-0.493299	0.707801
55	8.881761	2.500031	-4.600483	-0.814775	0.000006	-0.579777	0.266185	-0.888372	-0.374086	-0.515060	-0.459124	0.723822
56	8.840996	2.500031	-4.629434	-0.815851	-0.000004	-0.578263	0.244780	-0.905991	-0.345345	-0.523900	-0.423297	0.739154
57	8.800178	2.500031	-4.658310	-0.816929	-0.000009	-0.576738	0.222331	-0.922714	-0.314908	-0.532162	-0.385484	0.753794
58	8.759305	2.500031	-4.687111	-0.818011	-0.000005	-0.575202	0.198843	-0.938350	-0.282772	-0.539740	-0.345685	0.767582
59	8.718379	2.500031	-4.715835	-0.819095	0.000002	-0.573659	0.174485	-0.952619	-0.249141	-0.546479	-0.304165	0.780285
60	8.677398	2.500031	-4.744481	-0.820176	0.000005	-0.572112	0.149442	-0.965280	-0.214247	-0.552249	-0.261218	0.791698
61	8.636364	2.500031	-4.773048	-0.821253	-0.000004	-0.570565	0.123887	-0.976144	-0.178314	-0.556952	-0.217126	0.801661
62	8.595275	2.500031	-4.801538	-0.822333	-0.000008	-0.569006	0.097599	-0.985182	-0.141037	-0.560573	-0.171514	0.810149
63	8.554131	2.500031	-4.829951	-0.823419	-0.000005	-0.567434	0.070643	-0.992221	-0.102503	-0.563020	-0.124488	0.817014
64	8.512934	2.500031	-4.858285	-0.824505	0.000000	-0.565854	0.043261	-0.997073	-0.063035	-0.564198	-0.076452	0.822092
65	8.471682	2.500031	-4.886539	-0.825590	0.000003	-0.564270	0.015700	-0.999613	-0.022976	-0.564051	-0.027827	0.825271
66	8.430376	2.500031	-4.914712	-0.826674	-0.000002	-0.562681	-0.011870	-0.999777	0.017444	-0.562555	0.021100	0.826490
67	8.389016	2.500031	-4.942807	-0.827769	-0.000006	-0.561069	-0.039674	-0.997496	0.058543	-0.559665	0.070720	0.825696
68	8.347601	2.500031	-4.970822	-0.828870	-0.000005	-0.559441	-0.067550	-0.992683	0.100091	-0.555348	0.120753	0.822805
69	8.306131	2.500031	-4.998755	-0.829972	-0.000001	-0.557804	-0.095289	-0.985300	0.141785	-0.549605	0.170830	0.817772
70	8.264606	2.500031	-5.026607	-0.831071	0.000001	-0.556167	-0.122685	-0.975367	0.183323	-0.542466	0.220588	0.810599
71	8.223026	2.500031	-5.054375	-0.832159	-0.000001	-0.554536	-0.149519	-0.962964	0.224376	-0.533999	0.269631	0.801339
72	8.181392	2.500031	-5.082062	-0.833248	-0.000004	-0.552899	-0.175973	-0.947997	0.265208	-0.524147	0.318280	0.789916
73	8.139704	2.500031	-5.109668	-0.834342	-0.000005	-0.551248	-0.201980	-0.930452	0.305716	-0.512911	0.366413	0.776314
74	8.097960	2.500031	-5.137192	-0.835436	-0.000003	-0.549588	-0.227285	-0.910477	0.345505	-0.500388	0.413561	0.760644
75	8.056162	2.500031	-5.164631	-0.836527	-0.000001	-0.547925	-0.251653	-0.888289	0.384204	-0.486716	0.459284	0.743078
76	8.014309	2.500031	-5.191985	-0.837617	0.000000	-0.546258	-0.274959	-0.864083	0.421614	-0.472012	0.503349	0.723771
77	7.972401	2.500031	-5.219256	-0.838716	-0.000002	-0.544570	-0.297419	-0.837683	0.458071	-0.456178	0.546156	0.702577
78	7.930438	2.500031	-5.246443	-0.839820	-0.000005	-0.542865	-0.318894	-0.809271	0.493342	-0.439328	0.587435	0.679641
79	7.888420	2.500031	-5.273545	-0.840926	-0.000005	-0.541151	-0.339234	-0.779114	0.527163	-0.421621	0.626882	0.655176
80	7.846347	2.500031	-5.300561	-0.842028	-0.000003	-0.539433	-0.358309	-0.747524	0.559306	-0.403241	0.664235	0.629435
81	7.804219	2.500031	-5.327490	-0.843126	0.000002	-0.537717	-0.376065	-0.714757	0.589658	-0.384336	0.699373	0.602631
82	7.762036	2.500031	-5.354333	-0.844228	-0.000000	-0.535984	-0.392672	-0.680638	0.618498	-0.364811	0.732620	0.574614
83	7.719798	2.500031	-5.381091	-0.845336	-0.000005	-0.534236	-0.408071	-0.645399	0.645707	-0.344799	0.763845	0.545577
84	7.677504	2.500031	-5.407762	-0.846443	-0.000007	-0.532479	-0.422186	-0.609382	0.671128	-0.324488	0.792877	0.515804
85	7.635156	2.500031	-5.434343	-0.847548	-0.000004	-0.530719	-0.434970	-0.572951	0.694643	-0.304079	0.819590	0.485602
86	7.592752	2.500031	-5.460836	-0.848645	0.000004	-0.528962	-0.446417	-0.536430	0.716209	-0.283749	0.843945	0.455240
87	7.550293	2.500031	-5.487241	-0.849744	0.000002	-0.527195	-0.456696	-0.499570	0.736111	-0.263370	0.866274	0.424507
88	7.507779	2.500031	-5.513558	-0.850846	-0.000006	-0.525415	-0.465815	-0.462597	0.754335	-0.243060	0.886569	0.393596
89	7.465210	2.500031	-5.539786	-0.851949	-0.000010	-0.523626	-0.473756	-0.425904	0.770818	-0.223022	0.904769	0.362843
90	7.422586	2.500031	-5.565924	-0.853049	-0.000006	-0.521830	-0.480531	-0.389893	0.785540	-0.203463	0.920860	0.332595
91	7.379906	2.500031	-5.591970	-0.854150	0.000006	-0.520028	-0.486202	-0.354779	0.798586	-0.184490	0.934950	0.303037
92	7.337172	2.500031	-5.617926	-0.855255	0.000004	-0.518207	-0.490910	-0.320285	0.810201	-0.165971	0.947321	0.273927
93	7.294382	2.500031	-5.643792	-0.856364	-0.000006	-0.516373	-0.494695	-0.286697	0.820415	-0.148047	0.958021	0.245514
94	7.251536	2.500031	-5.669567	-0.857473	-0.000012	-0.514530	-0.497608	-0.254326	0.829279	-0.130868	0.967119	0.218071
95	7.208636	2.500031	-5.695248	-0.858580	-0.000008	-0.512680	-0.499712	-0.223477	0.836867	-0.114579	0.974709	0.191869
96	7.165680	2.500031	-5.720836	-0.859682	0.000008	-0.510829	-0.501091	-0.194337	0.843292	-0.099266	0.980935	0.167072
97	7.122669	2.500031	-5.746333	-0.860785	0.000006	-0.508968	-0.501856	-0.166598	0.848755	-0.084789	0.986025	0.143408
98	7.079603	2.500031	-5.771737	-0.861889	-0.000007	-0.507097	-0.502068	-0.140464	0.853345	-0.071235	0.990086	0.121062
99	7.036482	2.500031	-5.797047	-0.862993	-0.000015	-0.505215	-0.501790	-0.116219	0.857146	-0.058729	0.993224	0.100289
100	6.993306	2.500031	-5.822262	-0.864096	-0.000009	-0.503327	-0.501091	-0.094142	0.860259	-0.047392	0.995559	0.081343
101	6.950075	2.500031	-5.847381	-0.865196	0.000011	-0.501434	-0.500045	-0.074397	0.862798	-0.037295	0.997229	0.064373
102	6.906788	2.500031	-5.872407	-0.866295	0.000009	-0.499533	-0.498729	-0.056712	0.864901	-0.028322	0.998391	0.049134
103	6.863446	2.500031	-5.897337	-0.867394	-0.000005	-0.497622	-0.497199	-0.041172	0.866659	-0.020492	0.999152	0.035710
104	6.820050	2.500031	-5.922172	-0.868493	-0.000016	-0.495701	-0.495507	-0.027912	0.868155	-0.013850	0.999610	0.024233
105	6.776598	2.500031	-5.946910	-0.869592	-0.000010	-0.493771	-0.493699	-0.017064	0.869466	-0.008434	0.999854	0.014834
106	6.733092	2.500031	-5.971549	-0.870692	0.000016	-0.491829	-0.491809	-0.008990	0.870657	-0.004407	0.999960	0.007835
107	6.689530	2.500031	-5.996093	-0.871793	0.000027	-0.489874	-0.489870	-0.004282	0.871785	-0.002075	0.999991	0.003746
108	6.645913	2.500031	-6.020540	-0.872894	0.000021	-0.487910	-0.487909	-0.002014	0.872892	-0.000964	0.999998	0.001768
109	6.602242	2.500031	-6.044888	-0.873994	0.000007	-0.485937	-0.485936	-0.001116	0.873993	-0.000536	0.999999	0.000979
110	6.558516	2.500031	-6.069136	-0.875093	-0.000001	-0.483955	-0.483955	-0.000522	0.875093	-0.000254	1.000000	0.000456
111	6.514734	2.500031	-6.093285	-0.876189	0.000005	-0.481968	-0.481968	0.000317	0.876189	0.000157	1.000000	-0.000276
112	6.470899	2.500031	-6.117335	-0.877283	0.000008	-0.479974	-0.479974	0.000342	0.877283	0.000171	1.000000	-0.000296
113	6.427008	2.500031	-6.141286	-0.878375	0.000006	-0.477972	-0.477972	-0.000261	0.878375	-0.000119	1.000000	0.000233
114	6.383063	2.500031	-6.165137	-0.879467	0.000003	-0.475961	-0.475960	-0.001171	0.879466	-0.000555	0.999999	0.001031
115	6.339063	2.500031	-6.188886	-0.880557	-0.000000	-0.473941	-0.473940	-0.002066	0.880555	-0.000979	0.999998	0.001819
116	6.295009	2.500031	-6.212532	-0.881645	0.000001	-0.471913	-0.471912	-0.002763	0.881642	-0.001304	0.999996	0.002437
117	6.250900	2.500031	-6.236078	-0.882732	0.000000	-0.469878	-0.469875	-0.003529	0.882726	-0.001658	0.999994	0.003116
118	6.206737	2.500031	-6.259523	-0.883817	-0.000000	-0.467833	-0.467829	-0.004388	0.883808	-0.002053	0.999990	0.003878
119	6.162519	2.500031	-6.282865	-0.884901	-0.000001	-0.465780	-0.465773	-0.005338	0.884888	-0.002487	0.999986	0.004723
120	6.118248	2.500031	-6.306103	-0.885983	-0.000000	-0.463717	-0.463708	-0.006377	0.885965	-0.002957	0.999980	0.005649
121	6.073922	2.500031	-6.329237	-0.887066	0.000001	-0.461642	-0.461629	-0.007505	0.887041	-0.003464	0.999972	0.006658
122	6.029542	2.500031	-6.352268	-0.888149	0.000000	-0.459556	-0.459539	-0.008726	0.888115	-0.004009	0.999962	0.007750
123	5.985108	2.500031	-6.375195	-0.889229	-0.000000	-0.457461	-0.457438	-0.010036	0.889185	-0.004591	0.999950	0.008924
124	5.940620	2.500031	-6.398018	-0.890309	-0.000001	-0.455358	-0.455328	-0.011435	0.890250	-0.005208	0.999935	0.010180
125	5.896079	2.500031	-6.420734	-0.891386	-0.000000	-0.453246	-0.453208	-0.012922	0.891311	-0.005857	0.999917	0.011518
126	5.851484	2.500031	-6.443343	-0.892460	0.000001	-0.451126	-0.451079	-0.014496	0.892366	-0.006539	0.999895	0.012937
127	5.806834	2.500031	-6.465848	-0.893532	0.000000	-0.448999	-0.448940	-0.016158	0.893416	-0.007255	0.999869	0.014438
128	5.762132	2.500031	-6.488247	-0.894603	-0.000000	-0.446862	-0.446791	-0.017908	0.894459	-0.008003	0.999840	0.016021
129	5.717376	2.500031	-6.510539	-0.895671	-0.000001	-0.444718	-0.444631	-0.019746	0.895496	-0.008782	0.999805	0.017686
130	5.672566	2.500031	-6.532722	-0.896736	-0.000000	-0.442565	-0.442461	-0.021669	0.896526	-0.009590	0.999765	0.019431
131	5.627704	2.500031	-6.554797	-0.897798	0.000001	-0.440407	-0.440283	-0.023676	0.897547	-0.010427	0.999720	0.021257
132	5.582788	2.500031	-6.576765	-0.898857	0.000000	-0.438241	-0.438096	-0.025771	0.898559	-0.011293	0.999668	0.023164
133	5.537819	2.500031	-6.598624	-0.899914	-0.000000	-0.436067	-0.435897	-0.027951	0.899562	-0.012188	0.999609	0.025153
134	5.492797	2.500031	-6.620375	-0.900968	-0.000001	-0.433885	-0.433687	-0.030214	0.900557	-0.013110	0.999543	0.027222
135	5.447723	2.500031	-6.642015	-0.902020	-0.000000	-0.431695	-0.431466	-0.032558	0.901542	-0.014055	0.999470	0.029368
136	5.402597	2.500031	-6.663544	-0.903071	0.000001	-0.429492	-0.429229	-0.034987	0.902518	-0.015026	0.999388	0.031596
137	5.357417	2.500031	-6.684965	-0.904119	0.000000	-0.427281	-0.426980	-0.037500	0.903483	-0.016023	0.999297	0.033905
138	5.312185	2.500031	-6.706275	-0.905165	-0.000000	-0.425061	-0.424719	-0.040095	0.904437	-0.017043	0.999196	0.036292
139	5.266901	2.500031	-6.727473	-0.906208	-0.000001	-0.422832	-0.422445	-0.042771	0.905379	-0.018085	0.999085	0.038759
140	5.221565	2.500031	-6.748559	-0.907249	-0.000000	-0.420595	-0.420159	-0.045525	0.906308	-0.019148	0.998963	0.041302
141	5.176178	2.500031	-6.769533	-0.908288	0.000001	-0.418346	-0.417856	-0.048361	0.907225	-0.020231	0.998830	0.043926
142	5.130738	2.500031	-6.790395	-0.909325	0.000000	-0.416087	-0.415540	-0.051276	0.908129	-0.021335	0.998685	0.046627
143	5.085246	2.500031	-6.811145	-0.910359	-0.000000	-0.413820	-0.413210	-0.054272	0.909017	-0.022459	0.998526	0.049407
144	5.039703	2.500031	-6.831782	-0.911390	-0.000001	-0.411545	-0.410867	-0.057348	0.909890	-0.023602	0.998354	0.052266
145	4.994109	2.500031	-6.852303	-0.912416	-0.000000	-0.409263	-0.408513	-0.060504	0.910745	-0.024762	0.998168	0.055205
146	4.948464	2.500031	-6.872710	-0.913436	0.000001	-0.406982	-0.406155	-0.063733	0.911579	-0.025938	0.997967	0.058217
147	4.902767	2.500031	-6.893004	-0.914451	0.000000	-0.404696	-0.403785	-0.067043	0.912394	-0.027132	0.997750	0.061308
148	4.857019	2.500031	-6.913183	-0.915463	-0.000000	-0.402402	-0.401402	-0.070432	0.913190	-0.028342	0.997517	0.064478
149	4.811221	2.500031	-6.933248	-0.916472	-0.000001	-0.400100	-0.399006	-0.073897	0.913966	-0.029567	0.997266	0.067724
150	4.765373	2.500031	-6.953195	-0.917477	-0.000000	-0.397790	-0.396595	-0.077433	0.914722	-0.030802	0.996998	0.071043
151	4.719475	2.500031	-6.973027	-0.918480	0.000001	-0.395467	-0.394166	-0.081046	0.915459	-0.032051	0.996710	0.074440
152	4.673526	2.500031	-6.992743	-0.919480	0.000000	-0.393136	-0.391722	-0.084735	0.916174	-0.033312	0.996403	0.077913
153	4.627527	2.500031	-7.012342	-0.920477	-0.000000	-0.390796	-0.389263	-0.088498	0.916866	-0.034585	0.996076	0.081460
154	4.581478	2.500031	-7.031824	-0.921470	-0.000001	-0.388449	-0.386789	-0.092332	0.917534	-0.035867	0.995728	0.085081
155	4.535381	2.500031	-7.051188	-0.922459	-0.000000	-0.386095	-0.384303	-0.096237	0.918177	-0.037157	0.995358	0.088774
156	4.489234	2.500031	-7.070434	-0.923444	0.000001	-0.383732	-0.381801	-0.100216	0.918795	-0.038456	0.994966	0.092544
157	4.443037	2.500031	-7.089562	-0.924426	0.000000	-0.381362	-0.379283	-0.104267	0.919387	-0.039763	0.994549	0.096387
158	4.396792	2.500031	-7.108572	-0.925403	-0.000000	-0.378985	-0.376752	-0.108389	0.919951	-0.041078	0.994109	0.100303
159	4.350497	2.500031	-7.127463	-0.926376	-0.000001	-0.376600	-0.374206	-0.112581	0.920487	-0.042398	0.993643	0.104292
160	4.304155	2.500031	-7.146234	-0.927344	-0.000000	-0.374209	-0.371646	-0.116841	0.920993	-0.043723	0.993151	0.108352
161	4.257765	2.500031	-7.164885	-0.928309	0.000001	-0.371811	-0.369071	-0.121169	0.921469	-0.045052	0.992632	0.112483
162	4.211325	2.500031	-7.183417	-0.929268	0.000000	-0.369405	-0.366482	-0.125567	0.921913	-0.046385	0.992085	0.116685
163	4.164838	2.500031	-7.201829	-0.930224	-0.000000	-0.366993	-0.363877	-0.130033	0.922326	-0.047721	0.991510	0.120960
164	4.118303	2.500031	-7.220119	-0.931174	-0.000001	-0.364574	-0.361258	-0.134567	0.922705	-0.049060	0.990905	0.125305
165	4.071722	2.500031	-7.238288	-0.932120	-0.000000	-0.362149	-0.358625	-0.139168	0.923050	-0.050399	0.990269	0.129721
166	4.025093	2.500031	-7.256335	-0.933059	0.000001	-0.359722	-0.355982	-0.143829	0.923358	-0.051738	0.989603	0.134201
167	3.978417	2.500031	-7.274262	-0.933994	0.000000	-0.357289	-0.353324	-0.148560	0.923630	-0.053078	0.988903	0.138754
168	3.931694	2.500031	-7.292067	-0.934923	-0.000000	-0.354850	-0.350652	-0.153356	0.923864	-0.054418	0.988171	0.143376
169	3.884925	2.500031	-7.309749	-0.935848	-0.000001	-0.352404	-0.347965	-0.158214	0.924061	-0.055756	0.987405	0.148064
170	3.838110	2.500031	-7.327308	-0.936768	0.000000	-0.349952	-0.345264	-0.163131	0.924219	-0.057088	0.986604	0.152816
171	3.791249	2.500031	-7.344744	-0.937683	0.000001	-0.347491	-0.342545	-0.168113	0.924338	-0.058417	0.985768	0.157637
172	3.744342	2.500031	-7.362058	-0.938594	0.000000	-0.345023	-0.339811	-0.173156	0.924416	-0.059743	0.984894	0.162524
173	3.697390	2.500031	-7.379248	-0.939500	-0.000000	-0.342548	-0.337062	-0.178260	0.924453	-0.061063	0.983983	0.167475
174	3.650392	2.500031	-7.396314	-0.940401	-0.000001	-0.340069	-0.334299	-0.183421	0.924446	-0.062376	0.983034	0.172489
175	3.603350	2.500031	-7.413256	-0.941295	0.000000	-0.337584	-0.331524	-0.188639	0.924396	-0.063681	0.982047	0.177565
176	3.556264	2.500031	-7.430072	-0.942185	0.000001	-0.335093	-0.328732	-0.193918	0.924300	-0.064980	0.981018	0.182707
177	3.509132	2.500031	-7.446765	-0.943069	0.000000	-0.332596	-0.325927	-0.199254	0.924159	-0.066271	0.979948	0.187911
178	3.461957	2.500031	-7.463334	-0.943948	-0.000000	-0.330094	-0.323108	-0.204647	0.923970	-0.067553	0.978836	0.193176
179	3.414737	2.500031	-7.479776	-0.944821	-0.000001	-0.327586	-0.320275	-0.210094	0.923734	-0.068824	0.977681	0.198501
180	3.367475	2.500031	-7.496093	-0.945689	0.000000	-0.325074	-0.317429	-0.215594	0.923449	-0.070084	0.976483	0.203885
181	3.320170	2.500031	-7.512284	-0.946551	0.000001	-0.322556	-0.314569	-0.221148	0.923114	-0.071332	0.975240	0.209328
182	3.272821	2.500031	-7.528350	-0.947407	0.000000	-0.320031	-0.311695	-0.226755	0.922729	-0.072569	0.973952	0.214830
183	3.225429	2.500031	-7.544289	-0.948257	-0.000000	-0.317502	-0.308808	-0.232416	0.922291	-0.073793	0.972617	0.220390
184	3.177995	2.500031	-7.560102	-0.949102	-0.000001	-0.314969	-0.305908	-0.238128	0.921800	-0.075004	0.971234	0.226008
185	3.130520	2.500031	-7.575788	-0.949940	0.000000	-0.312432	-0.302998	-0.243892	0.921254	-0.076200	0.969802	0.231683
186	3.083003	2.500031	-7.591346	-0.950770	0.000001	-0.309896	-0.300080	-0.249700	0.920653	-0.077380	0.968323	0.237407
187	3.035444	2.500031	-7.606778	-0.951595	0.000000	-0.307356	-0.297149	-0.255560	0.919995	-0.078548	0.966793	0.243190
188	2.987843	2.500031	-7.622084	-0.952413	-0.000000	-0.304811	-0.294207	-0.261470	0.919280	-0.079699	0.965212	0.249027
189	2.940202	2.500031	-7.637261	-0.953225	-0.000000	-0.302262	-0.291253	-0.267425	0.918507	-0.080833	0.963579	0.254916
190	2.892521	2.500031	-7.652310	-0.954030	0.000000	-0.299710	-0.288289	-0.273422	0.917676	-0.081947	0.961894	0.260853
191	2.844800	2.500031	-7.667231	-0.954831	0.000001	-0.297150	-0.285311	-0.279465	0.916786	-0.083043	0.960156	0.266842
