"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
192	2.797038	2.500031	-7.682025	-0.955625	0.000000	-0.294586	-0.282321	-0.285553	0.915835	-0.084120	0.958363	0.272882
193	2.749237	2.500031	-7.696691	-0.956413	-0.000000	-0.292019	-0.279320	-0.291683	0.914823	-0.085177	0.956515	0.278970
194	2.701396	2.500031	-7.711227	-0.957194	-0.000000	-0.289448	-0.276311	-0.297853	0.913748	-0.086214	0.954612	0.285103
195	2.653518	2.500031	-7.725635	-0.957968	0.000000	-0.286876	-0.273293	-0.304062	0.912610	-0.087228	0.952652	0.291281
196	2.605601	2.500031	-7.739915	-0.958736	0.000000	-0.284300	-0.270265	-0.310313	0.911407	-0.088221	0.950635	0.297508
197	2.557645	2.500031	-7.754065	-0.959497	0.000000	-0.281720	-0.267228	-0.316603	0.910138	-0.089193	0.948558	0.303779
198	2.509650	2.500031	-7.768087	-0.960251	-0.000000	-0.279138	-0.264182	-0.322930	0.908804	-0.090142	0.946423	0.310093
199	2.461619	2.500031	-7.781979	-0.960999	-0.000000	-0.276553	-0.261130	-0.329291	0.907402	-0.091067	0.944228	0.316448
200	2.413551	2.500031	-7.795742	-0.961739	0.000000	-0.273967	-0.258070	-0.335686	0.905933	-0.091967	0.941974	0.322843
201	2.365446	2.500031	-7.809375	-0.962473	0.000000	-0.271376	-0.255001	-0.342117	0.904395	-0.092842	0.939657	0.329279
202	2.317304	2.500031	-7.822879	-0.963201	0.000000	-0.268783	-0.251925	-0.348581	0.902787	-0.093693	0.937278	0.335754
203	2.269125	2.500031	-7.836254	-0.963921	-0.000000	-0.266188	-0.248842	-0.355078	0.901109	-0.094518	0.934837	0.342267
204	2.220911	2.500031	-7.849499	-0.964635	-0.000000	-0.263591	-0.245754	-0.361605	0.899359	-0.095316	0.932331	0.348816
205	2.172663	2.500031	-7.862613	-0.965341	0.000000	-0.260994	-0.242662	-0.368160	0.897537	-0.096087	0.929762	0.355400
206	2.124379	2.500031	-7.875598	-0.966039	0.000000	-0.258396	-0.239566	-0.374743	0.895643	-0.096832	0.927129	0.362016
207	2.076059	2.500031	-7.888453	-0.966731	0.000000	-0.255796	-0.236465	-0.381355	0.893674	-0.097549	0.924429	0.368667
208	2.027705	2.500031	-7.901178	-0.967415	-0.000000	-0.253195	-0.233360	-0.387994	0.891630	-0.098238	0.921662	0.375351
209	1.979317	2.500031	-7.913773	-0.968092	-0.000000	-0.250593	-0.230252	-0.394658	0.889511	-0.098899	0.918828	0.382065
210	1.930896	2.500031	-7.926237	-0.968762	0.000000	-0.247992	-0.227143	-0.401344	0.887316	-0.099530	0.915927	0.388807
211	1.882442	2.500031	-7.938571	-0.969424	0.000000	-0.245390	-0.224032	-0.408051	0.885045	-0.100132	0.912959	0.395575
212	1.833954	2.500031	-7.950776	-0.970079	0.000000	-0.242788	-0.220918	-0.414783	0.882695	-0.100704	0.909920	0.402372
213	1.785433	2.500031	-7.962850	-0.970727	-0.000000	-0.240185	-0.217802	-0.421535	0.880267	-0.101246	0.906812	0.409195
214	1.736880	2.500031	-7.974794	-0.971368	-0.000000	-0.237581	-0.214687	-0.428304	0.877761	-0.101757	0.903635	0.416041
215	1.688297	2.500031	-7.986607	-0.972001	0.000000	-0.234979	-0.211572	-0.435089	0.875177	-0.102236	0.900388	0.422906
216	1.639681	2.500031	-7.998291	-0.972626	0.000000	-0.232375	-0.208456	-0.441892	0.872512	-0.102684	0.897068	0.429795
217	1.591034	2.500031	-8.009843	-0.973245	0.000000	-0.229770	-0.205340	-0.448710	0.869767	-0.103100	0.893677	0.436705
218	1.542356	2.500031	-8.021266	-0.973856	-0.000000	-0.227166	-0.202226	-0.455542	0.866941	-0.103484	0.890214	0.443633
219	1.493647	2.500031	-8.032559	-0.974460	-0.000000	-0.224563	-0.199115	-0.462385	0.864033	-0.103835	0.886679	0.450576
220	1.444910	2.500031	-8.043722	-0.975055	0.000000	-0.221962	-0.196008	-0.469238	0.861044	-0.104153	0.883072	0.457533
221	1.396143	2.500031	-8.054754	-0.975644	0.000000	-0.219361	-0.192904	-0.476103	0.857971	-0.104438	0.879390	0.464507
222	1.347346	2.500031	-8.065656	-0.976225	0.000000	-0.216761	-0.189803	-0.482977	0.854815	-0.104690	0.875633	0.471494
223	1.298519	2.500031	-8.076428	-0.976798	-0.000000	-0.214162	-0.186707	-0.489858	0.851575	-0.104909	0.871802	0.478493
224	1.249665	2.500031	-8.087071	-0.977364	-0.000000	-0.211565	-0.183617	-0.496744	0.848251	-0.105094	0.867897	0.485499
225	1.200784	2.500031	-8.097584	-0.977922	0.000000	-0.208971	-0.180534	-0.503633	0.844844	-0.105245	0.863918	0.492513
226	1.151874	2.500031	-8.107967	-0.978472	0.000000	-0.206378	-0.177457	-0.510527	0.841351	-0.105361	0.859862	0.499536
227	1.102936	2.500031	-8.118220	-0.979015	0.000000	-0.203787	-0.174387	-0.517424	0.837772	-0.105444	0.855729	0.506566
228	1.053971	2.500031	-8.128343	-0.979551	-0.000000	-0.201198	-0.171324	-0.524321	0.834108	-0.105492	0.851521	0.513599
229	1.004980	2.500031	-8.138338	-0.980078	-0.000000	-0.198612	-0.168271	-0.531216	0.830358	-0.105506	0.847236	0.520633
230	0.955964	2.500031	-8.148203	-0.980598	0.000000	-0.196028	-0.165228	-0.538107	0.826523	-0.105484	0.842876	0.527667
231	0.906921	2.500031	-8.157939	-0.981111	0.000000	-0.193446	-0.162193	-0.544996	0.822601	-0.105427	0.838439	0.534702
232	0.857852	2.500031	-8.167546	-0.981616	0.000000	-0.190866	-0.159168	-0.551880	0.818592	-0.105335	0.833923	0.541735
233	0.808758	2.500031	-8.177024	-0.982114	-0.000000	-0.188289	-0.156154	-0.558759	0.814496	-0.105208	0.829330	0.548765
234	0.759640	2.500031	-8.186373	-0.982603	-0.000000	-0.185716	-0.153152	-0.565631	0.810312	-0.105047	0.824658	0.555791
235	0.710499	2.500031	-8.195595	-0.983085	0.000000	-0.183149	-0.150166	-0.572492	0.806042	-0.104852	0.819910	0.562808
236	0.661332	2.500031	-8.204687	-0.983559	0.000000	-0.180588	-0.147195	-0.579342	0.801684	-0.104622	0.815085	0.569817
237	0.612142	2.500031	-8.213651	-0.984025	0.000000	-0.178030	-0.144236	-0.586183	0.797236	-0.104358	0.810179	0.576819
238	0.562928	2.500031	-8.222488	-0.984484	-0.000000	-0.175476	-0.141292	-0.593012	0.792700	-0.104059	0.805194	0.583810
239	0.513693	2.500031	-8.231197	-0.984935	-0.000000	-0.172927	-0.138364	-0.599824	0.788078	-0.103726	0.800132	0.590788
240	0.464436	2.500031	-8.239779	-0.985378	0.000000	-0.170382	-0.135453	-0.606619	0.783369	-0.103357	0.794993	0.597749
241	0.415156	2.500031	-8.248233	-0.985814	0.000000	-0.167841	-0.132557	-0.613397	0.778571	-0.102953	0.789774	0.604696
242	0.365854	2.500031	-8.256560	-0.986243	0.000000	-0.165304	-0.129677	-0.620158	0.773685	-0.102514	0.784477	0.611626
243	0.316530	2.500031	-8.264760	-0.986664	0.000000	-0.162771	-0.126815	-0.626898	0.768711	-0.102041	0.779101	0.618538
244	0.267186	2.500031	-8.272834	-0.987077	-0.000000	-0.160245	-0.123973	-0.633616	0.763650	-0.101534	0.773648	0.625428
245	0.217823	2.500031	-8.280783	-0.987483	0.000000	-0.157725	-0.121151	-0.640309	0.758503	-0.100992	0.768117	0.632294
246	0.168439	2.500031	-8.288605	-0.987882	0.000000	-0.155209	-0.118348	-0.646980	0.753267	-0.100417	0.762507	0.639139
247	0.119034	2.500031	-8.296300	-0.988273	0.000000	-0.152699	-0.115566	-0.653626	0.747943	-0.099808	0.756818	0.645960
248	0.069610	2.500031	-8.303871	-0.988656	0.000000	-0.150195	-0.112804	-0.660244	0.742532	-0.099165	0.751051	0.652754
249	0.020168	2.500031	-8.311317	-0.989032	-0.000000	-0.147698	-0.110066	-0.666832	0.737035	-0.098490	0.745208	0.659519
250	-0.029292	2.500031	-8.318639	-0.989401	0.000000	-0.145209	-0.107351	-0.673390	0.731452	-0.097782	0.739287	0.666253
251	-0.078772	2.500031	-8.325835	-0.989762	0.000000	-0.142724	-0.104658	-0.679918	0.725781	-0.097041	0.733288	0.672957
252	-0.128270	2.500031	-8.332907	-0.990117	0.000000	-0.140247	-0.101989	-0.686414	0.720023	-0.096267	0.727211	0.679630
253	-0.177785	2.500031	-8.339856	-0.990463	0.000000	-0.137776	-0.099344	-0.692876	0.714180	-0.095461	0.721057	0.686268
254	-0.227317	2.500031	-8.346681	-0.990803	0.000000	-0.135313	-0.096725	-0.699301	0.708253	-0.094624	0.714827	0.692870
255	-0.276864	2.500031	-8.353385	-0.991135	-0.000000	-0.132858	-0.094133	-0.705689	0.702241	-0.093757	0.708522	0.699433
256	-0.326430	2.500031	-8.359965	-0.991460	0.000000	-0.130410	-0.091566	-0.712040	0.696143	-0.092857	0.702139	0.705959
257	-0.376011	2.500031	-8.366422	-0.991778	0.000000	-0.127969	-0.089026	-0.718352	0.689960	-0.091927	0.695680	0.712446
258	-0.425609	2.500031	-8.372757	-0.992089	0.000000	-0.125536	-0.086513	-0.724623	0.683694	-0.090966	0.689146	0.718890
259	-0.475221	2.500031	-8.378971	-0.992393	0.000000	-0.123112	-0.084029	-0.730851	0.677345	-0.089977	0.682537	0.725291
260	-0.524847	2.500031	-8.385066	-0.992689	-0.000000	-0.120697	-0.081574	-0.737034	0.670915	-0.088958	0.675856	0.731646
261	-0.574489	2.500031	-8.391038	-0.992979	-0.000000	-0.118290	-0.079147	-0.743174	0.664401	-0.087910	0.669098	0.737956
262	-0.624146	2.500031	-8.396890	-0.993262	0.000000	-0.115891	-0.076751	-0.749268	0.657804	-0.086833	0.662267	0.744220
263	-0.673817	2.500031	-8.402622	-0.993538	0.000000	-0.113500	-0.074384	-0.755315	0.651127	-0.085728	0.655362	0.750434
264	-0.723501	2.500031	-8.408236	-0.993807	0.000000	-0.111119	-0.072048	-0.761312	0.644370	-0.084596	0.648386	0.756597
265	-0.773197	2.500031	-8.413732	-0.994069	-0.000000	-0.108748	-0.069744	-0.767258	0.637535	-0.083438	0.641339	0.762707
266	-0.822907	2.500031	-8.419108	-0.994325	-0.000000	-0.106385	-0.067472	-0.773153	0.630620	-0.082252	0.634219	0.768765
267	-0.872630	2.500031	-8.424365	-0.994574	0.000000	-0.104031	-0.065230	-0.778997	0.623626	-0.081040	0.627028	0.774770
268	-0.922366	2.500031	-8.429506	-0.994816	0.000000	-0.101687	-0.063022	-0.784786	0.616554	-0.079802	0.619766	0.780718
269	-0.972113	2.500031	-8.434530	-0.995052	0.000000	-0.099353	-0.060847	-0.790521	0.609404	-0.078541	0.612434	0.786610
270	-1.021870	2.500031	-8.439439	-0.995281	-0.000000	-0.097032	-0.058708	-0.796198	0.602181	-0.077256	0.605036	0.792441
271	-1.071640	2.500031	-8.444230	-0.995504	-0.000000	-0.094721	-0.056602	-0.801818	0.594882	-0.075949	0.597569	0.798213
272	-1.121422	2.500031	-8.448906	-0.995720	0.000000	-0.092419	-0.054530	-0.807381	0.587506	-0.074618	0.590031	0.803925
273	-1.171214	2.500031	-8.453466	-0.995930	0.000000	-0.090129	-0.052494	-0.812884	0.580056	-0.073264	0.582426	0.809575
274	-1.221015	2.500031	-8.457914	-0.996134	0.000000	-0.087850	-0.050492	-0.818324	0.572535	-0.071890	0.574757	0.815160
275	-1.270826	2.500031	-8.462249	-0.996331	-0.000000	-0.085582	-0.048527	-0.823701	0.564944	-0.070494	0.567024	0.820679
276	-1.320648	2.500031	-8.466469	-0.996522	-0.000000	-0.083324	-0.046597	-0.829016	0.557280	-0.069077	0.559225	0.826133
277	-1.370479	2.500031	-8.470575	-0.996708	0.000000	-0.081077	-0.044703	-0.834267	0.549546	-0.067640	0.551361	0.831520
278	-1.420320	2.500031	-8.474570	-0.996887	0.000000	-0.078841	-0.042845	-0.839452	0.541743	-0.066183	0.543434	0.836839
279	-1.470169	2.500031	-8.478454	-0.997061	0.000000	-0.076618	-0.041025	-0.844568	0.533874	-0.064709	0.535448	0.842086
280	-1.520025	2.500031	-8.482229	-0.997228	-0.000000	-0.074407	-0.039242	-0.849617	0.525938	-0.063218	0.527400	0.847262
281	-1.569891	2.500031	-8.485891	-0.997390	-0.000000	-0.072208	-0.037497	-0.854598	0.517935	-0.061709	0.519291	0.852367
282	-1.619765	2.500031	-8.489443	-0.997546	0.000000	-0.070020	-0.035789	-0.859509	0.509866	-0.060183	0.511121	0.857399
283	-1.669647	2.500031	-8.492886	-0.997696	0.000000	-0.067845	-0.034119	-0.864349	0.501734	-0.058642	0.502893	0.862357
284	-1.719535	2.500031	-8.496222	-0.997841	0.000000	-0.065684	-0.032488	-0.869116	0.493541	-0.057086	0.494609	0.867239
285	-1.769430	2.500031	-8.499452	-0.997980	-0.000000	-0.063535	-0.030895	-0.873809	0.485287	-0.055518	0.486270	0.872043
286	-1.819333	2.500031	-8.502572	-0.998113	-0.000000	-0.061398	-0.029340	-0.878429	0.476971	-0.053934	0.477873	0.876772
287	-1.869242	2.500031	-8.505585	-0.998242	0.000000	-0.059274	-0.027825	-0.882975	0.468595	-0.052338	0.469421	0.881422
288	-1.919158	2.500031	-8.508492	-0.998365	0.000000	-0.057164	-0.026348	-0.887444	0.460162	-0.050730	0.460915	0.885993
289	-1.969079	2.500031	-8.511295	-0.998483	0.000000	-0.055068	-0.024910	-0.891836	0.451673	-0.049111	0.452359	0.890483
290	-2.019006	2.500031	-8.513996	-0.998595	-0.000000	-0.052985	-0.023512	-0.896149	0.443129	-0.047483	0.443753	0.894890
291	-2.068938	2.500031	-8.516590	-0.998703	-0.000000	-0.050916	-0.022153	-0.900385	0.434529	-0.045844	0.435094	0.899217
292	-2.118877	2.500031	-8.519080	-0.998806	0.000000	-0.048859	-0.020833	-0.904542	0.425876	-0.044195	0.426385	0.903461
293	-2.168820	2.500031	-8.521468	-0.998903	0.000000	-0.046818	-0.019553	-0.908618	0.417170	-0.042539	0.417628	0.907622
294	-2.218767	2.500031	-8.523756	-0.998996	0.000000	-0.044791	-0.018312	-0.912612	0.408416	-0.040876	0.408827	0.911696
295	-2.268719	2.500031	-8.525944	-0.999085	-0.000000	-0.042778	-0.017110	-0.916524	0.399614	-0.039207	0.399980	0.915685
296	-2.318675	2.500031	-8.528029	-0.999168	-0.000000	-0.040780	-0.015948	-0.920354	0.390762	-0.037532	0.391087	0.919588
297	-2.368636	2.500031	-8.530014	-0.999247	0.000000	-0.038795	-0.014826	-0.924101	0.381862	-0.035851	0.382149	0.923405
298	-2.418601	2.500031	-8.531900	-0.999322	0.000000	-0.036826	-0.013743	-0.927763	0.372917	-0.034166	0.373170	0.927134
299	-2.468569	2.500031	-8.533691	-0.999392	0.000000	-0.034872	-0.012699	-0.931340	0.363930	-0.032478	0.364152	0.930773
300	-2.518539	2.500031	-8.535385	-0.999458	-0.000000	-0.032934	-0.011694	-0.934831	0.354902	-0.030788	0.355094	0.934323
301	-2.568514	2.500031	-8.536979	-0.999519	-0.000000	-0.031010	-0.010729	-0.938236	0.345830	-0.029095	0.345996	0.937785
302	-2.618492	2.500031	-8.538477	-0.999576	0.000000	-0.029101	-0.009803	-0.941555	0.336717	-0.027400	0.336860	0.941156
303	-2.668473	2.500031	-8.539881	-0.999630	0.000000	-0.027208	-0.008916	-0.944786	0.327567	-0.025706	0.327688	0.944436
304	-2.718455	2.500031	-8.541192	-0.999679	0.000000	-0.025331	-0.008068	-0.947928	0.318381	-0.024012	0.318483	0.947624
305	-2.768440	2.500031	-8.542411	-0.999725	-0.000000	-0.023471	-0.007258	-0.950982	0.309161	-0.022320	0.309246	0.950720
306	-2.818427	2.500031	-8.543534	-0.999766	-0.000000	-0.021625	-0.006487	-0.953947	0.299904	-0.020629	0.299974	0.953724
307	-2.868417	2.500031	-8.544565	-0.999804	0.000000	-0.019795	-0.005754	-0.956823	0.290614	-0.018941	0.290670	0.956636
308	-2.918408	2.500031	-8.545505	-0.999838	0.000000	-0.017982	-0.005060	-0.959609	0.281292	-0.017256	0.281338	0.959454
309	-2.968401	2.500031	-8.546357	-0.999869	0.000000	-0.016186	-0.004402	-0.962303	0.271943	-0.015576	0.271979	0.962177
310	-3.018395	2.500031	-8.547120	-0.999896	-0.000000	-0.014406	-0.003783	-0.964906	0.262567	-0.013901	0.262594	0.964806
311	-3.068390	2.500031	-8.547792	-0.999920	-0.000000	-0.012643	-0.003201	-0.967419	0.253161	-0.012231	0.253181	0.967342
312	-3.118387	2.500031	-8.548375	-0.999941	0.000000	-0.010895	-0.002656	-0.969840	0.243729	-0.010567	0.243744	0.969782
313	-3.168385	2.500031	-8.548872	-0.999958	0.000001	-0.009165	-0.002148	-0.972168	0.234273	-0.008910	0.234283	0.972128
314	-3.218383	2.500031	-8.549285	-0.999972	0.000000	-0.007453	-0.001676	-0.974404	0.224797	-0.007262	0.224803	0.974377
315	-3.268381	2.500031	-8.549614	-0.999983	-0.000000	-0.005758	-0.001239	-0.976547	0.215300	-0.005623	0.215304	0.976531
316	-3.318381	2.500031	-8.549856	-0.999992	-0.000000	-0.004080	-0.000839	-0.978597	0.205782	-0.003993	0.205784	0.978589
317	-3.368381	2.500031	-8.550013	-0.999997	0.000000	-0.002419	-0.000475	-0.980555	0.196245	-0.002372	0.196245	0.980552
318	-3.418381	2.500031	-8.550088	-1.000000	0.000001	-0.000776	-0.000145	-0.982419	0.186691	-0.000762	0.186691	0.982418
319	-3.468381	2.500031	-8.550084	-1.000000	0.000000	0.000849	0.000150	-0.984189	0.177123	0.000836	0.177124	0.984188
320	-3.518381	2.500031	-8.550000	-0.999997	-0.000001	0.002456	0.000412	-0.985865	0.167544	0.002421	0.167544	0.985862
321	-3.568380	2.500031	-8.549833	-0.999992	-0.000000	0.004045	0.000639	-0.987447	0.157950	0.003994	0.157951	0.987439
322	-3.618380	2.500031	-8.549585	-0.999984	0.000000	0.005617	0.000833	-0.988936	0.148344	0.005555	0.148346	0.988920
323	-3.668379	2.500031	-8.549261	-0.999974	0.000001	0.007170	0.000994	-0.990330	0.138729	0.007101	0.138733	0.990304
324	-3.718377	2.500031	-8.548862	-0.999962	0.000000	0.008705	0.001124	-0.991630	0.129109	0.008632	0.129114	0.991592
325	-3.768375	2.500031	-8.548387	-0.999948	-0.000001	0.010220	0.001222	-0.992836	0.119483	0.010147	0.119489	0.992784
326	-3.818372	2.500031	-8.547834	-0.999931	-0.000000	0.011718	0.001288	-0.993947	0.109849	0.011648	0.109857	0.993879
327	-3.868368	2.500031	-8.547205	-0.999913	0.000000	0.013198	0.001322	-0.994965	0.100212	0.013132	0.100221	0.994879
328	-3.918363	2.500031	-8.546504	-0.999893	0.000001	0.014659	0.001327	-0.995889	0.090574	0.014598	0.090584	0.995782
329	-3.968357	2.500031	-8.545732	-0.999870	0.000000	0.016100	0.001303	-0.996718	0.080937	0.016047	0.080948	0.996589
330	-4.018350	2.500031	-8.544890	-0.999846	-0.000001	0.017521	0.001250	-0.997454	0.071302	0.017477	0.071313	0.997301
331	-4.068341	2.500031	-8.543974	-0.999821	-0.000000	0.018925	0.001167	-0.998096	0.061666	0.018889	0.061677	0.997917
332	-4.118332	2.500031	-8.542987	-0.999794	0.000000	0.020309	0.001057	-0.998645	0.052034	0.020282	0.052045	0.998439
333	-4.168321	2.500031	-8.541932	-0.999765	0.000001	0.021674	0.000919	-0.999100	0.042408	0.021654	0.042418	0.998865
334	-4.218308	2.500031	-8.540813	-0.999735	0.000000	0.023018	0.000755	-0.999462	0.032791	0.023006	0.032800	0.999197
335	-4.268294	2.500031	-8.539627	-0.999704	-0.000001	0.024343	0.000565	-0.999731	0.023182	0.024337	0.023189	0.999435
336	-4.318278	2.500031	-8.538372	-0.999671	-0.000000	0.025649	0.000349	-0.999908	0.013581	0.025647	0.013585	0.999579
337	-4.368261	2.500031	-8.537051	-0.999637	0.000000	0.026935	0.000107	-0.999992	0.003989	0.026935	0.003991	0.999629
338	-4.418242	2.500031	-8.535667	-0.999602	0.000001	0.028201	-0.000158	-0.999984	-0.005589	0.028201	-0.005591	0.999587
339	-4.468221	2.500031	-8.534224	-0.999566	-0.000000	0.029446	-0.000446	-0.999885	-0.015151	0.029443	-0.015157	0.999452
340	-4.518198	2.500031	-8.532719	-0.999530	-0.000001	0.030672	-0.000757	-0.999695	-0.024698	0.030662	-0.024710	0.999224
341	-4.568173	2.500031	-8.531150	-0.999492	-0.000000	0.031877	-0.001091	-0.999413	-0.034231	0.031858	-0.034248	0.998905
342	-4.618147	2.500031	-8.529520	-0.999453	0.000000	0.033062	-0.001448	-0.999042	-0.043746	0.033031	-0.043770	0.998495
343	-4.668119	2.500031	-8.527832	-0.999414	0.000001	0.034227	-0.001824	-0.998580	-0.053242	0.034178	-0.053273	0.997995
344	-4.718088	2.500031	-8.526090	-0.999374	-0.000000	0.035370	-0.002220	-0.998029	-0.062715	0.035300	-0.062754	0.997405
345	-4.768056	2.500031	-8.524291	-0.999334	-0.000001	0.036493	-0.002635	-0.997389	-0.072166	0.036398	-0.072214	0.996725
346	-4.818021	2.500031	-8.522433	-0.999293	-0.000000	0.037595	-0.003070	-0.996661	-0.081596	0.037470	-0.081654	0.995956
347	-4.867985	2.500031	-8.520520	-0.999252	0.000000	0.038677	-0.003523	-0.995844	-0.091003	0.038516	-0.091071	0.995099
348	-4.917946	2.500031	-8.518555	-0.999210	0.000001	0.039737	-0.003993	-0.994941	-0.100383	0.039536	-0.100462	0.994155
349	-4.967905	2.500031	-8.516540	-0.999168	-0.000000	0.040776	-0.004478	-0.993951	-0.109734	0.040530	-0.109825	0.993124
350	-5.017863	2.500031	-8.514473	-0.999126	-0.000001	0.041794	-0.004980	-0.992875	-0.119057	0.041496	-0.119161	0.992007
351	-5.067818	2.500031	-8.512352	-0.999084	-0.000000	0.042791	-0.005497	-0.991713	-0.128353	0.042436	-0.128471	0.990805
352	-5.117771	2.500031	-8.510182	-0.999042	0.000000	0.043766	-0.006029	-0.990467	-0.137619	0.043349	-0.137751	0.989518
353	-5.167721	2.500031	-8.507964	-0.999000	0.000001	0.044720	-0.006574	-0.989137	-0.146852	0.044234	-0.146999	0.988147
354	-5.217670	2.500031	-8.505703	-0.998957	-0.000000	0.045651	-0.007131	-0.987723	-0.156050	0.045091	-0.156212	0.986694
355	-5.267617	2.500031	-8.503395	-0.998915	-0.000001	0.046561	-0.007700	-0.986228	-0.165214	0.045920	-0.165393	0.985158
356	-5.317561	2.500031	-8.501039	-0.998874	-0.000000	0.047450	-0.008282	-0.984650	-0.174345	0.046721	-0.174541	0.983541
357	-5.367504	2.500031	-8.498638	-0.998832	0.000000	0.048317	-0.008874	-0.982991	-0.183440	0.047495	-0.183654	0.981843
358	-5.417444	2.500031	-8.496195	-0.998791	0.000001	0.049161	-0.009475	-0.981252	-0.192496	0.048239	-0.192729	0.980065
359	-5.467382	2.500031	-8.493715	-0.998750	-0.000000	0.049983	-0.010085	-0.979434	-0.201512	0.048955	-0.201764	0.978210
360	-5.517319	2.500031	-8.491193	-0.998710	-0.000001	0.050783	-0.010702	-0.977538	-0.210489	0.049642	-0.210761	0.976276
361	-5.567253	2.500031	-8.488628	-0.998670	-0.000000	0.051560	-0.011329	-0.975563	-0.219427	0.050300	-0.219719	0.974266
362	-5.617185	2.500031	-8.486024	-0.998631	0.000000	0.052316	-0.011962	-0.973512	-0.228323	0.050930	-0.228636	0.972179
363	-5.667115	2.500031	-8.483385	-0.998592	0.000001	0.053049	-0.012600	-0.971385	-0.237176	0.051530	-0.237510	0.970017
364	-5.717044	2.500031	-8.480713	-0.998554	-0.000000	0.053758	-0.013243	-0.969184	-0.245982	0.052102	-0.246338	0.967782
365	-5.766970	2.500031	-8.478004	-0.998517	-0.000001	0.054445	-0.013890	-0.966909	-0.254745	0.052644	-0.255123	0.965474
366	-5.816895	2.500031	-8.475259	-0.998480	-0.000000	0.055110	-0.014541	-0.964560	-0.263463	0.053157	-0.263864	0.963094
367	-5.866818	2.500031	-8.472480	-0.998445	0.000000	0.055752	-0.015196	-0.962139	-0.272136	0.053641	-0.272559	0.960643
368	-5.916739	2.500031	-8.469672	-0.998410	0.000001	0.056370	-0.015852	-0.959647	-0.280759	0.054095	-0.281206	0.958122
369	-5.966658	2.500031	-8.466837	-0.998376	-0.000000	0.056965	-0.016508	-0.957086	-0.289332	0.054521	-0.289802	0.955532
370	-6.016576	2.500031	-8.463970	-0.998343	-0.000001	0.057537	-0.017166	-0.954456	-0.297856	0.054917	-0.298350	0.952875
371	-6.066492	2.500031	-8.461073	-0.998312	-0.000000	0.058086	-0.017823	-0.951758	-0.306332	0.055284	-0.306850	0.950151
372	-6.116407	2.500031	-8.458149	-0.998281	0.000000	0.058611	-0.018480	-0.948993	-0.314756	0.055622	-0.315298	0.947361
373	-6.166320	2.500031	-8.455200	-0.998251	0.000001	0.059113	-0.019135	-0.946162	-0.323128	0.055930	-0.323694	0.944507
374	-6.216231	2.500031	-8.452231	-0.998223	-0.000000	0.059591	-0.019786	-0.943267	-0.331444	0.056210	-0.332035	0.941591
375	-6.266141	2.500031	-8.449236	-0.998196	-0.000001	0.060045	-0.020434	-0.940309	-0.339709	0.056461	-0.340323	0.938612
376	-6.316050	2.500031	-8.446216	-0.998170	-0.000000	0.060476	-0.021079	-0.937287	-0.347920	0.056683	-0.348558	0.935572
377	-6.365958	2.500031	-8.443175	-0.998145	0.000000	0.060883	-0.021720	-0.934205	-0.356076	0.056877	-0.356738	0.932472
378	-6.415864	2.500031	-8.440116	-0.998122	0.000001	0.061266	-0.022354	-0.931062	-0.364175	0.057042	-0.364860	0.929313
379	-6.465769	2.500031	-8.437042	-0.998099	-0.000000	0.061624	-0.022981	-0.927862	-0.372216	0.057178	-0.372925	0.926098
380	-6.515674	2.500031	-8.433948	-0.998079	-0.000001	0.061958	-0.023601	-0.924603	-0.380200	0.057287	-0.380932	0.922827
381	-6.565577	2.500031	-8.430836	-0.998059	-0.000000	0.062268	-0.024215	-0.921287	-0.388128	0.057367	-0.388883	0.919499
382	-6.615479	2.500031	-8.427708	-0.998042	0.000000	0.062554	-0.024820	-0.917916	-0.395998	0.057419	-0.396775	0.916118
