"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
572	-15.183632	2.500031	-10.698841	-0.398836	-0.000000	-0.917022	0.714023	-0.627480	-0.310547	-0.575413	-0.778633	0.250262
573	-15.203282	2.500031	-10.744818	-0.388410	-0.000000	-0.921487	0.713803	-0.632426	-0.300870	-0.582772	-0.774621	0.245641
574	-15.222427	2.500031	-10.790986	-0.378105	0.000001	-0.925763	0.713299	-0.637441	-0.291330	-0.590119	-0.770499	0.241019
575	-15.241043	2.500031	-10.837388	-0.367919	0.000001	-0.929858	0.712518	-0.642524	-0.281924	-0.597457	-0.766265	0.236396
576	-15.259141	2.500031	-10.884008	-0.357854	0.000001	-0.933778	0.711460	-0.647675	-0.272655	-0.604785	-0.761917	0.231773
577	-15.276739	2.500031	-10.930820	-0.347914	0.000000	-0.937527	0.710131	-0.652891	-0.263528	-0.612103	-0.757452	0.227150
578	-15.293856	2.500031	-10.977798	-0.338101	-0.000000	-0.941110	0.708532	-0.658170	-0.254545	-0.619411	-0.752869	0.222528
579	-15.310503	2.500031	-11.024928	-0.328417	0.000000	-0.944533	0.706667	-0.663512	-0.245711	-0.626709	-0.748166	0.217908
580	-15.326651	2.500031	-11.072246	-0.318867	0.000000	-0.947800	0.704537	-0.668914	-0.237027	-0.633996	-0.743340	0.213294
581	-15.342312	2.500031	-11.119738	-0.309451	0.000001	-0.950915	0.702145	-0.674375	-0.228496	-0.641274	-0.738389	0.208686
582	-15.357506	2.500031	-11.167383	-0.300169	0.000001	-0.953886	0.699496	-0.679893	-0.220118	-0.648540	-0.733312	0.204082
583	-15.372253	2.500031	-11.215159	-0.291019	0.000000	-0.956717	0.696592	-0.685464	-0.211893	-0.655796	-0.728106	0.199483
584	-15.386564	2.500031	-11.263053	-0.282001	-0.000000	-0.959414	0.693435	-0.691089	-0.203822	-0.663041	-0.722769	0.194888
585	-15.400410	2.500031	-11.311095	-0.273121	-0.000000	-0.961980	0.690026	-0.696766	-0.195909	-0.670275	-0.717298	0.190302
586	-15.413802	2.500031	-11.359275	-0.264380	0.000000	-0.964419	0.686369	-0.702492	-0.188157	-0.677496	-0.711692	0.185724
587	-15.426760	2.500031	-11.407574	-0.255774	0.000001	-0.966737	0.682466	-0.708263	-0.180564	-0.684704	-0.705949	0.181155
588	-15.439306	2.500031	-11.455975	-0.247300	0.000000	-0.968939	0.678322	-0.714078	-0.173127	-0.691898	-0.700066	0.176591
589	-15.451450	2.500031	-11.504466	-0.238954	-0.000000	-0.971031	0.673936	-0.719935	-0.165843	-0.699079	-0.694042	0.172031
590	-15.463162	2.500031	-11.553073	-0.230745	-0.000000	-0.973014	0.669309	-0.725833	-0.158722	-0.706245	-0.687871	0.167482
591	-15.474454	2.500031	-11.601787	-0.222672	0.000000	-0.974893	0.664443	-0.731767	-0.151763	-0.713395	-0.681555	0.162944
592	-15.485347	2.500031	-11.650592	-0.214731	0.000001	-0.976673	0.659343	-0.737735	-0.144964	-0.720526	-0.675091	0.158414
593	-15.495859	2.500031	-11.699474	-0.206917	0.000001	-0.978358	0.654009	-0.743734	-0.138320	-0.727638	-0.668476	0.153891
594	-15.506002	2.500031	-11.748425	-0.199225	-0.000001	-0.979954	0.648443	-0.749762	-0.131828	-0.734732	-0.661708	0.149372
595	-15.515746	2.500031	-11.797465	-0.191664	-0.000001	-0.981461	0.642644	-0.755816	-0.125498	-0.741804	-0.654784	0.144864
596	-15.525104	2.500031	-11.846586	-0.184234	-0.000000	-0.982882	0.636615	-0.761894	-0.119329	-0.748852	-0.647702	0.140367
597	-15.534094	2.500031	-11.895776	-0.176929	0.000001	-0.984224	0.630357	-0.767991	-0.113317	-0.755875	-0.640461	0.135879
598	-15.542734	2.500031	-11.945024	-0.169742	0.000001	-0.985489	0.623872	-0.774104	-0.107457	-0.762871	-0.633059	0.131397
599	-15.551035	2.500031	-11.994322	-0.162669	-0.000001	-0.986681	0.617161	-0.780230	-0.101748	-0.769838	-0.625492	0.126920
600	-15.558970	2.500031	-12.043687	-0.155721	-0.000001	-0.987801	0.610223	-0.786367	-0.096198	-0.776774	-0.617759	0.122455
601	-15.566549	2.500031	-12.093113	-0.148895	-0.000000	-0.988853	0.603060	-0.792511	-0.090805	-0.783676	-0.609858	0.118001
602	-15.573790	2.500031	-12.142591	-0.142184	0.000001	-0.989840	0.595672	-0.798657	-0.085565	-0.790543	-0.601786	0.113555
603	-15.580711	2.500031	-12.192109	-0.135581	0.000001	-0.990766	0.588061	-0.804803	-0.080474	-0.797372	-0.593541	0.109116
604	-15.587320	2.500031	-12.241664	-0.129086	-0.000001	-0.991633	0.580228	-0.810944	-0.075531	-0.804160	-0.585123	0.104682
605	-15.593592	2.500031	-12.291268	-0.122707	-0.000001	-0.992443	0.572173	-0.817076	-0.070744	-0.810901	-0.576530	0.100262
606	-15.599539	2.500031	-12.340916	-0.116439	-0.000000	-0.993198	0.563895	-0.823196	-0.066109	-0.817597	-0.567757	0.095852
607	-15.605175	2.500031	-12.390601	-0.110276	0.000001	-0.993901	0.555394	-0.829301	-0.061623	-0.824243	-0.558802	0.091452
608	-15.610516	2.500031	-12.440315	-0.104213	0.000001	-0.994555	0.546670	-0.835386	-0.057282	-0.830838	-0.549663	0.087058
609	-15.615571	2.500031	-12.490053	-0.098249	-0.000001	-0.995162	0.537729	-0.841445	-0.053087	-0.837374	-0.540343	0.082671
610	-15.620317	2.500031	-12.539827	-0.092391	-0.000001	-0.995723	0.528570	-0.847472	-0.049044	-0.843847	-0.530841	0.078299
611	-15.624764	2.500031	-12.589631	-0.086633	-0.000000	-0.996240	0.519189	-0.853466	-0.045148	-0.850257	-0.521148	0.073938
612	-15.628926	2.500031	-12.639461	-0.080971	0.000001	-0.996716	0.509585	-0.859424	-0.041398	-0.856602	-0.511263	0.069588
613	-15.632817	2.500031	-12.689309	-0.075401	0.000001	-0.997153	0.499756	-0.865341	-0.037790	-0.862878	-0.501183	0.065247
614	-15.636445	2.500031	-12.739172	-0.069925	-0.000001	-0.997552	0.489714	-0.871207	-0.034327	-0.869075	-0.490916	0.060919
615	-15.639789	2.500031	-12.789060	-0.064547	-0.000001	-0.997915	0.479454	-0.877019	-0.031012	-0.875190	-0.480456	0.056610
616	-15.642858	2.500031	-12.838968	-0.059261	0.000000	-0.998243	0.468971	-0.882775	-0.027841	-0.881223	-0.469797	0.052314
617	-15.645666	2.500031	-12.888891	-0.054064	0.000001	-0.998537	0.458268	-0.888468	-0.024813	-0.887168	-0.458939	0.048033
618	-15.648224	2.500031	-12.938826	-0.048951	0.000001	-0.998801	0.447348	-0.894091	-0.021925	-0.893019	-0.447885	0.043766
619	-15.650540	2.500031	-12.988768	-0.043922	-0.000001	-0.999035	0.436210	-0.899640	-0.019177	-0.898772	-0.436632	0.039514
620	-15.652595	2.500031	-13.038725	-0.038982	-0.000001	-0.999240	0.424845	-0.905114	-0.016573	-0.904426	-0.425168	0.035283
621	-15.654397	2.500031	-13.088695	-0.034127	0.000000	-0.999418	0.413261	-0.910503	-0.014111	-0.909973	-0.413502	0.031072
622	-15.655957	2.500031	-13.138673	-0.029351	0.000001	-0.999569	0.401470	-0.915796	-0.011790	-0.915402	-0.401643	0.026879
623	-15.657289	2.500031	-13.188655	-0.024649	0.000001	-0.999696	0.389481	-0.920984	-0.009604	-0.920705	-0.389599	0.022701
624	-15.658399	2.500031	-13.238639	-0.020000	-0.000001	-0.999800	0.377264	-0.926075	-0.007546	-0.925890	-0.377340	0.018522
625	-15.659268	2.500031	-13.288631	-0.015412	-0.000001	-0.999881	0.364826	-0.931059	-0.005622	-0.930948	-0.364869	0.014350
626	-15.659903	2.500031	-13.338629	-0.010899	-0.000001	-0.999941	0.352189	-0.935921	-0.003838	-0.935866	-0.352210	0.010201
627	-15.660315	2.500031	-13.388629	-0.006457	0.000000	-0.999979	0.339341	-0.940661	-0.002192	-0.940641	-0.339348	0.006074
628	-15.660514	2.500031	-13.438628	-0.002085	0.000001	-0.999998	0.326269	-0.945277	-0.000681	-0.945275	-0.326270	0.001971
629	-15.660508	2.500031	-13.488625	0.002209	-0.000001	-0.999998	0.312989	-0.949757	0.000692	-0.949754	-0.312990	-0.002098
630	-15.660281	2.500031	-13.538625	0.006427	-0.000001	-0.999979	0.299510	-0.954091	0.001926	-0.954071	-0.299516	-0.006132
631	-15.659839	2.500031	-13.588624	0.010576	-0.000000	-0.999944	0.285813	-0.958280	0.003023	-0.958227	-0.285829	-0.010135
632	-15.659192	2.500031	-13.638621	0.014660	0.000000	-0.999893	0.271898	-0.962318	0.003986	-0.962214	-0.271927	-0.014107
633	-15.658348	2.500031	-13.688614	0.018681	0.000000	-0.999825	0.257763	-0.966196	0.004816	-0.966028	-0.257808	-0.018050
634	-15.657312	2.500031	-13.738601	0.022633	-0.000001	-0.999744	0.243441	-0.969900	0.005512	-0.969652	-0.243504	-0.021951
635	-15.656072	2.500031	-13.788585	0.026513	-0.000000	-0.999648	0.228917	-0.973427	0.006072	-0.973085	-0.228998	-0.025808
636	-15.654634	2.500031	-13.838566	0.030333	0.000000	-0.999540	0.214177	-0.976773	0.006499	-0.976324	-0.214275	-0.029628
637	-15.653006	2.500031	-13.888541	0.034095	0.000001	-0.999419	0.199240	-0.979927	0.006796	-0.979357	-0.199356	-0.033411
638	-15.651197	2.500031	-13.938508	0.037803	0.000001	-0.999285	0.184127	-0.982878	0.006965	-0.982175	-0.184258	-0.037155
639	-15.649210	2.500031	-13.988466	0.041467	-0.000001	-0.999140	0.168813	-0.985623	0.007007	-0.984775	-0.168959	-0.040871
640	-15.647034	2.500031	-14.038419	0.045085	-0.000001	-0.998983	0.153295	-0.988156	0.006919	-0.987151	-0.153451	-0.044551
641	-15.644673	2.500031	-14.088364	0.048649	-0.000000	-0.998816	0.137601	-0.990465	0.006702	-0.989292	-0.137764	-0.048185
642	-15.642136	2.500031	-14.138300	0.052161	0.000001	-0.998639	0.121732	-0.992543	0.006358	-0.991191	-0.121898	-0.051772
643	-15.639430	2.500031	-14.188227	0.055623	0.000001	-0.998452	0.105691	-0.994382	0.005887	-0.992842	-0.105855	-0.055311
644	-15.636560	2.500031	-14.238143	0.059041	-0.000001	-0.998256	0.089461	-0.995976	0.005292	-0.994239	-0.089617	-0.058804
645	-15.633514	2.500031	-14.288050	0.062415	-0.000001	-0.998050	0.073061	-0.997317	0.004570	-0.995373	-0.073204	-0.062247
646	-15.630297	2.500031	-14.337947	0.065740	-0.000000	-0.997837	0.056498	-0.998396	0.003723	-0.996236	-0.056620	-0.065634
647	-15.626916	2.500031	-14.387834	0.069016	0.000000	-0.997616	0.039760	-0.999205	0.002750	-0.996823	-0.039855	-0.068961
648	-15.623377	2.500031	-14.437708	0.072243	0.000000	-0.997387	0.022834	-0.999738	0.001653	-0.997126	-0.022894	-0.072224
649	-15.619684	2.500031	-14.487570	0.075408	-0.000001	-0.997153	0.005774	-0.999983	0.000437	-0.997136	-0.005791	-0.075406
650	-15.615829	2.500031	-14.537421	0.078512	-0.000000	-0.996913	-0.011449	-0.999934	-0.000901	-0.996847	0.011484	-0.078507
651	-15.611815	2.500031	-14.587260	0.081571	0.000001	-0.996668	-0.028845	-0.999581	-0.002361	-0.996250	0.028941	-0.081536
652	-15.607648	2.500031	-14.637087	0.084586	0.000001	-0.996416	-0.046368	-0.998917	-0.003937	-0.995337	0.046535	-0.084494
653	-15.603336	2.500031	-14.686901	0.087563	0.000001	-0.996159	-0.063971	-0.997936	-0.005624	-0.994103	0.064218	-0.087382
654	-15.598881	2.500031	-14.736701	0.090512	-0.000001	-0.995895	-0.081675	-0.996631	-0.007422	-0.992541	0.082012	-0.090207
655	-15.594273	2.500031	-14.786488	0.093431	-0.000001	-0.995626	-0.099508	-0.994993	-0.009337	-0.990641	0.099945	-0.092963
656	-15.589516	2.500031	-14.836262	0.096311	0.000000	-0.995351	-0.117418	-0.993018	-0.011362	-0.988401	0.117966	-0.095639
657	-15.584617	2.500031	-14.886022	0.099154	0.000001	-0.995072	-0.135387	-0.990701	-0.013492	-0.985819	0.136057	-0.098232
658	-15.579581	2.500031	-14.935767	0.101960	0.000001	-0.994789	-0.153397	-0.988040	-0.015723	-0.982890	0.154200	-0.100740
659	-15.574411	2.500031	-14.985498	0.104731	-0.000001	-0.994501	-0.171440	-0.985029	-0.018053	-0.979612	0.172388	-0.103163
660	-15.569100	2.500031	-15.035215	0.107470	-0.000001	-0.994208	-0.189519	-0.981663	-0.020485	-0.975978	0.190623	-0.105499
661	-15.563650	2.500031	-15.084918	0.110174	0.000000	-0.993912	-0.207624	-0.977938	-0.023015	-0.971985	0.208895	-0.107743
662	-15.558067	2.500031	-15.134606	0.112840	0.000001	-0.993613	-0.225752	-0.973847	-0.025639	-0.967628	0.227203	-0.109889
663	-15.552355	2.500031	-15.184278	0.115467	0.000001	-0.993311	-0.243900	-0.969386	-0.028353	-0.962902	0.245542	-0.111932
664	-15.546517	2.500031	-15.233935	0.118036	-0.000001	-0.993009	-0.261976	-0.964572	-0.031139	-0.957829	0.263820	-0.113855
665	-15.540546	2.500031	-15.283578	0.120552	-0.000001	-0.992707	-0.280054	-0.959382	-0.034008	-0.952385	0.282111	-0.115656
666	-15.534446	2.500031	-15.333205	0.123031	0.000001	-0.992403	-0.298137	-0.953807	-0.036962	-0.946561	0.300419	-0.117348
667	-15.528222	2.500031	-15.382816	0.125480	0.000002	-0.992096	-0.316143	-0.947869	-0.039987	-0.940377	0.318661	-0.118938
668	-15.521879	2.500031	-15.432412	0.127903	0.000001	-0.991787	-0.333990	-0.941592	-0.043073	-0.933859	0.336756	-0.120432
669	-15.515420	2.500031	-15.481992	0.130328	-0.000001	-0.991471	-0.351763	-0.934947	-0.046238	-0.926972	0.354789	-0.121850
670	-15.508835	2.500031	-15.531557	0.132751	-0.000001	-0.991149	-0.369462	-0.927927	-0.049483	-0.919714	0.372761	-0.123184
671	-15.502127	2.500031	-15.581105	0.135151	-0.000000	-0.990825	-0.386999	-0.920568	-0.052787	-0.912122	0.390583	-0.124415
672	-15.495301	2.500031	-15.630638	0.137520	0.000001	-0.990499	-0.404406	-0.912854	-0.056148	-0.904181	0.408285	-0.125535
673	-15.488363	2.500031	-15.680154	0.139853	0.000001	-0.990172	-0.421714	-0.904770	-0.059564	-0.895878	0.425900	-0.126534
674	-15.481313	2.500031	-15.729653	0.142130	-0.000001	-0.989848	-0.438842	-0.896352	-0.063011	-0.887252	0.443343	-0.127399
675	-15.474147	2.500031	-15.779137	0.144359	-0.000001	-0.989525	-0.455825	-0.887582	-0.066498	-0.878284	0.460650	-0.128131
676	-15.466868	2.500031	-15.828605	0.146557	0.000000	-0.989202	-0.472687	-0.878443	-0.070032	-0.868958	0.477847	-0.128742
677	-15.459479	2.500031	-15.878056	0.148727	0.000001	-0.988878	-0.489368	-0.868966	-0.073602	-0.859302	0.494872	-0.129238
678	-15.451984	2.500031	-15.927491	0.150874	0.000001	-0.988553	-0.505812	-0.859183	-0.077199	-0.849348	0.511669	-0.129628
679	-15.444384	2.500031	-15.976910	0.153010	-0.000001	-0.988225	-0.522028	-0.849090	-0.080826	-0.839092	0.528248	-0.129920
680	-15.436675	2.500031	-16.026312	0.155131	-0.000001	-0.987894	-0.538046	-0.838670	-0.084489	-0.828517	0.544639	-0.130104
681	-15.428858	2.500031	-16.075697	0.157230	0.000000	-0.987562	-0.553827	-0.827949	-0.088175	-0.817651	0.560803	-0.130178
682	-15.420937	2.500031	-16.125066	0.159305	0.000002	-0.987229	-0.569364	-0.816935	-0.091877	-0.806503	0.576729	-0.130141
683	-15.412915	2.500031	-16.174419	0.161355	0.000001	-0.986896	-0.584646	-0.805637	-0.095589	-0.795081	0.592409	-0.129993
684	-15.404796	2.500031	-16.223754	0.163376	-0.000001	-0.986564	-0.599659	-0.794070	-0.099303	-0.783401	0.607826	-0.129733
685	-15.396573	2.500031	-16.273073	0.165372	-0.000001	-0.986231	-0.614419	-0.782224	-0.103025	-0.771454	0.622997	-0.129359
686	-15.388249	2.500031	-16.322376	0.167344	0.000000	-0.985898	-0.628919	-0.770107	-0.106752	-0.759247	0.637915	-0.128873
687	-15.379828	2.500031	-16.371662	0.169294	0.000001	-0.985566	-0.643142	-0.757736	-0.110476	-0.746798	0.652562	-0.128279
688	-15.371311	2.500031	-16.420931	0.171221	0.000001	-0.985233	-0.657070	-0.745130	-0.114191	-0.734127	0.666919	-0.127581
689	-15.362702	2.500031	-16.470184	0.173121	-0.000001	-0.984901	-0.670680	-0.732319	-0.117888	-0.721261	0.680962	-0.126780
690	-15.353994	2.500031	-16.519420	0.174996	-0.000001	-0.984569	-0.684009	-0.719272	-0.121574	-0.708173	0.694729	-0.125871
691	-15.345192	2.500031	-16.568639	0.176850	0.000000	-0.984238	-0.697046	-0.706003	-0.125247	-0.694875	0.708209	-0.124857
692	-15.336297	2.500031	-16.617842	0.178684	0.000002	-0.983906	-0.709763	-0.692548	-0.128899	-0.681402	0.721372	-0.123746
693	-15.327313	2.500031	-16.667028	0.180500	0.000001	-0.983575	-0.722134	-0.678941	-0.132522	-0.667790	0.734193	-0.122548
694	-15.318241	2.500031	-16.716198	0.182304	-0.000001	-0.983242	-0.734179	-0.665171	-0.136124	-0.654024	0.746691	-0.121265
695	-15.309077	2.500031	-16.765351	0.184098	-0.000001	-0.982908	-0.745906	-0.651235	-0.139707	-0.640104	0.758876	-0.119892
696	-15.299822	2.500031	-16.814487	0.185874	0.000000	-0.982574	-0.757296	-0.637165	-0.143258	-0.626062	0.770727	-0.118432
697	-15.290479	2.500031	-16.863607	0.187630	0.000002	-0.982240	-0.768357	-0.622964	-0.146775	-0.611901	0.782250	-0.116886
698	-15.281052	2.500031	-16.912710	0.189364	0.000001	-0.981907	-0.779094	-0.608635	-0.150252	-0.597623	0.793450	-0.115253
699	-15.271541	2.500031	-16.961796	0.191066	-0.000001	-0.981577	-0.789475	-0.594234	-0.153672	-0.583286	0.804292	-0.113539
700	-15.261942	2.500031	-17.010867	0.192740	-0.000001	-0.981250	-0.799538	-0.579720	-0.157047	-0.568850	0.814816	-0.111736
701	-15.252259	2.500031	-17.059920	0.194393	0.000000	-0.980924	-0.809287	-0.565096	-0.160379	-0.554316	0.825025	-0.109851
702	-15.242493	2.500031	-17.108957	0.196030	0.000002	-0.980598	-0.818692	-0.550415	-0.163664	-0.539736	0.834891	-0.107896
703	-15.232647	2.500031	-17.157978	0.197652	0.000001	-0.980272	-0.827730	-0.535732	-0.166896	-0.525163	0.844388	-0.105888
704	-15.222722	2.500031	-17.206983	0.199272	-0.000001	-0.979944	-0.836430	-0.521014	-0.170088	-0.510564	0.853548	-0.103825
705	-15.212714	2.500031	-17.255971	0.200889	-0.000001	-0.979614	-0.844798	-0.506264	-0.173241	-0.495943	0.862379	-0.101704
706	-15.202624	2.500031	-17.304943	0.202491	0.000000	-0.979284	-0.852821	-0.491528	-0.176342	-0.481345	0.870862	-0.099530
707	-15.192456	2.500031	-17.353898	0.204077	0.000002	-0.978955	-0.860513	-0.476799	-0.179387	-0.466765	0.879012	-0.097302
708	-15.182211	2.500031	-17.402837	0.205643	0.000001	-0.978627	-0.867889	-0.462069	-0.182373	-0.452193	0.886844	-0.095020
709	-15.171890	2.500031	-17.451760	0.207176	-0.000001	-0.978304	-0.874927	-0.447407	-0.185283	-0.437699	0.894331	-0.092693
710	-15.161491	2.500031	-17.500667	0.208682	-0.000001	-0.977983	-0.881659	-0.432765	-0.188128	-0.423237	0.901507	-0.090312
711	-15.151016	2.500031	-17.549557	0.210170	0.000000	-0.977665	-0.888093	-0.418142	-0.190915	-0.408802	0.908382	-0.087881
712	-15.140466	2.500031	-17.598432	0.211644	0.000002	-0.977347	-0.894212	-0.403593	-0.193642	-0.394451	0.914938	-0.085417
713	-15.129843	2.500031	-17.647290	0.213106	0.000001	-0.977029	-0.900002	-0.389180	-0.196305	-0.380240	0.921162	-0.082936
714	-15.119150	2.500031	-17.696133	0.214568	-0.000001	-0.976709	-0.905487	-0.374866	-0.198921	-0.366135	0.927079	-0.080436
715	-15.108381	2.500031	-17.744960	0.216028	-0.000001	-0.976387	-0.910677	-0.360651	-0.201489	-0.352135	0.932701	-0.077912
716	-15.097539	2.500031	-17.793770	0.217477	0.000000	-0.976065	-0.915568	-0.346582	-0.203998	-0.338287	0.938020	-0.075374
717	-15.086626	2.500031	-17.842565	0.218912	0.000002	-0.975745	-0.920175	-0.332654	-0.206445	-0.324585	0.943049	-0.072820
718	-15.075643	2.500031	-17.891343	0.220329	0.000001	-0.975426	-0.924511	-0.318857	-0.208829	-0.311021	0.947803	-0.070252
719	-15.064591	2.500031	-17.940107	0.221719	-0.000001	-0.975111	-0.928571	-0.305251	-0.211136	-0.297653	0.952272	-0.067681
720	-15.053469	2.500031	-17.988854	0.223085	-0.000001	-0.974799	-0.932378	-0.291792	-0.213377	-0.284438	0.956482	-0.065096
721	-15.042278	2.500031	-18.037585	0.224436	0.000000	-0.974489	-0.935941	-0.278478	-0.215558	-0.271374	0.960443	-0.062500
722	-15.031019	2.500031	-18.086301	0.225774	0.000002	-0.974180	-0.939255	-0.265359	-0.217680	-0.258507	0.964150	-0.059910
723	-15.019694	2.500031	-18.135002	0.227102	0.000001	-0.973871	-0.942319	-0.252483	-0.219744	-0.245886	0.967601	-0.057338
724	-15.008305	2.500031	-18.183687	0.228428	-0.000001	-0.973561	-0.945148	-0.239829	-0.221761	-0.233488	0.970815	-0.054785
725	-14.996847	2.500031	-18.232357	0.229750	-0.000001	-0.973250	-0.947755	-0.227387	-0.223731	-0.221304	0.973804	-0.052244
726	-14.985323	2.500031	-18.281011	0.231062	0.000000	-0.972939	-0.950144	-0.215195	-0.225648	-0.209372	0.976571	-0.049723
727	-14.973734	2.500031	-18.329649	0.232361	0.000001	-0.972630	-0.952327	-0.203254	-0.227511	-0.197691	0.979126	-0.047227
728	-14.962081	2.500031	-18.378273	0.233647	0.000001	-0.972321	-0.954313	-0.191568	-0.229320	-0.186266	0.981479	-0.044758
729	-14.950367	2.500031	-18.426881	0.234913	-0.000001	-0.972016	-0.956110	-0.180169	-0.231069	-0.175127	0.983636	-0.042325
730	-14.938588	2.500031	-18.475473	0.236162	-0.000001	-0.971714	-0.957732	-0.169025	-0.232764	-0.164243	0.985612	-0.039918
731	-14.926746	2.500031	-18.524051	0.237399	0.000000	-0.971412	-0.959189	-0.158140	-0.234411	-0.153619	0.987417	-0.037542
732	-14.914843	2.500031	-18.572614	0.238624	0.000001	-0.971112	-0.960484	-0.147546	-0.236012	-0.143284	0.989055	-0.035206
733	-14.902879	2.500031	-18.621161	0.239838	0.000001	-0.970813	-0.961622	-0.137275	-0.237568	-0.133268	0.990533	-0.032923
734	-14.890856	2.500031	-18.669694	0.241046	-0.000001	-0.970514	-0.962614	-0.127329	-0.239084	-0.123574	0.991861	-0.030693
735	-14.878772	2.500031	-18.718211	0.242245	-0.000001	-0.970215	-0.963473	-0.117683	-0.240562	-0.114178	0.993051	-0.028509
736	-14.866626	2.500031	-18.766714	0.243434	0.000000	-0.969917	-0.964206	-0.108359	-0.242001	-0.105100	0.994112	-0.026378
737	-14.854422	2.500031	-18.815202	0.244613	0.000001	-0.969621	-0.964821	-0.099374	-0.243402	-0.096356	0.995050	-0.024307
738	-14.842160	2.500031	-18.863675	0.245782	0.000001	-0.969325	-0.965326	-0.090744	-0.244768	-0.087960	0.995874	-0.022302
739	-14.829841	2.500031	-18.912133	0.246941	-0.000001	-0.969031	-0.965729	-0.082472	-0.246099	-0.079918	0.996593	-0.020367
740	-14.817463	2.500031	-18.960577	0.248091	-0.000001	-0.968737	-0.966042	-0.074541	-0.247400	-0.072210	0.997218	-0.018494
741	-14.805028	2.500031	-19.009006	0.249231	0.000000	-0.968444	-0.966270	-0.066963	-0.248672	-0.064850	0.997755	-0.016689
742	-14.792536	2.500031	-19.057421	0.250361	0.000001	-0.968153	-0.966423	-0.059755	-0.249913	-0.057852	0.998213	-0.014959
743	-14.779988	2.500031	-19.105821	0.251480	0.000001	-0.967863	-0.966506	-0.052931	-0.251127	-0.051230	0.998598	-0.013310
744	-14.767387	2.500031	-19.154206	0.252584	-0.000001	-0.967575	-0.966528	-0.046513	-0.252310	-0.045005	0.998918	-0.011750
745	-14.754728	2.500031	-19.202577	0.253673	-0.000001	-0.967290	-0.966498	-0.040465	-0.253465	-0.039141	0.999181	-0.010266
746	-14.742015	2.500031	-19.250934	0.254751	0.000000	-0.967007	-0.966421	-0.034793	-0.254597	-0.033645	0.999395	-0.008863
747	-14.729247	2.500031	-19.299277	0.255822	0.000001	-0.966724	-0.966303	-0.029523	-0.255710	-0.028541	0.999564	-0.007551
748	-14.716427	2.500031	-19.347605	0.256886	0.000001	-0.966442	-0.966147	-0.024682	-0.256807	-0.023854	0.999695	-0.006339
749	-14.703555	2.500031	-19.395920	0.257968	-0.000001	-0.966154	-0.965955	-0.020259	-0.257915	-0.019573	0.999795	-0.005227
750	-14.690629	2.500031	-19.444220	0.259103	-0.000000	-0.965850	-0.965722	-0.016242	-0.259069	-0.015687	0.999868	-0.004209
751	-14.677650	2.500031	-19.492506	0.260235	0.000001	-0.965545	-0.965468	-0.012653	-0.260214	-0.012218	0.999920	-0.003292
752	-14.664618	2.500031	-19.540778	0.261301	0.000002	-0.965257	-0.965214	-0.009504	-0.261289	-0.009175	0.999955	-0.002481
753	-14.651535	2.500031	-19.589036	0.262239	0.000001	-0.965003	-0.964981	-0.006804	-0.262233	-0.006567	0.999977	-0.001783
754	-14.638331	2.500031	-19.637261	0.263003	-0.000002	-0.964795	-0.964785	-0.004616	-0.263000	-0.004453	0.999989	-0.001216
755	-14.625078	2.500031	-19.685473	0.263646	-0.000003	-0.964619	-0.964615	-0.002984	-0.263645	-0.002878	0.999996	-0.000790
756	-14.611825	2.500031	-19.733684	0.264184	-0.000002	-0.964472	-0.964471	-0.001792	-0.264183	-0.001727	0.999998	-0.000475
757	-14.598571	2.500031	-19.781895	0.264619	-0.000001	-0.964353	-0.964353	-0.000918	-0.264619	-0.000885	1.000000	-0.000244
758	-14.585318	2.500031	-19.830107	0.264956	0.000000	-0.964261	-0.964261	-0.000246	-0.264956	-0.000237	1.000000	-0.000065